X,Y,Party,MSP Name
11.9290990804,4.79031912943,Scottish National Party,Alasdair Allan
12.7102842003,4.54394018295,Scottish National Party,Christian Allard
-42.7826955279,13.4941424189,Scottish Labour,Jackie Baillie
-23.5387635322,13.6206969442,Scottish Labour,Claire Baker
-6.22377016751,-12.8990511797,Scottish Labour,Jayne Baxter
-8.73528683319,-12.4584802267,Scottish Labour,Claudia Beamish
-5.77628759307,-12.851061805,Scottish National Party,Colin Beattie
-29.0886889783,4.22713636884,Scottish National Party,Marco Biagi
-5.63904391478,-12.9712181079,Scottish Labour,Neil Bibby
12.3437171648,5.20359240298,Scottish Labour,Sarah Boyack
12.4494560364,4.04201190153,Scottish National Party,Chic Brodie
-4.35935537116,-15.131177964,Scottish National Party,Keith Brown
-5.37253679443,-14.0196456782,Scottish Conservative and Unionist Party,Gavin Brown
10.9993626975,4.73418866756,Scottish Conservative and Unionist Party,Cameron Buchanan
9.73649745676,5.02452514172,Scottish National Party,Margaret Burgess
-2.605800869,4.22477205909,Scottish National Party,Roderick Campbell
-30.1876294945,12.6033307241,Scottish National Party,Aileen Campbell
13.1481282754,4.10873212778,Scottish Conservative and Unionist Party,Jackson Carlaw
11.8856888067,4.39210618345,Scottish Labour,Malcolm Chisholm
12.2290872187,4.34343316365,Scottish National Party,Willie Coffey
-7.78964801671,5.41939671303,Scottish National Party,Bruce Crawford
0.596812435985,-15.8368844949,Scottish National Party,Roseanna Cunningham
13.102823183,3.69281966912,Scottish Conservative and Unionist Party,Ruth Davidson
10.1793335456,5.67800221803,Scottish National Party,Graeme Dey
11.2195014849,3.60830028112,Scottish National Party,Nigel Don
7.90954882041,3.90802476956,Scottish National Party,Bob Doris
-7.67080226885,4.72631049848,Scottish National Party,James Dornan
13.3804742086,4.03619947599,Scottish National Party,Jim Eadie
12.0872669292,4.40627533672,Scottish National Party,Fergus Ewing
12.4440571178,4.70468443913,Scottish National Party,Annabelle Ewing
9.54090356982,4.42257362708,Scottish National Party,Linda Fabiani
-4.14091002137,-14.280050506,Scottish Labour,Mary Fee
13.2029114222,4.0492658523,Scottish Labour,Patricia Ferguson
-1.64958853489,6.98578027623,Scottish Conservative and Unionist Party,Alex Fergusson
12.364943578,3.87703951583,Scottish Labour,Neil Findlay
9.92550777301,4.29339510068,Independent,John Finnie
-1.1056084443,-16.2059789367,Scottish National Party,Joe FitzPatrick
-6.33443556878,-13.8480820856,Scottish National Party,Kenneth Gibson
-5.47021612105,3.93617351572,Scottish National Party,Rob Gibson
-2.91153794247,-14.692268133,Scottish Conservative and Unionist Party,Annabel Goldie
7.80294896688,3.38352993692,Scottish National Party,Christine Grahame
12.7869244476,4.16029170272,Scottish Labour,Rhoda Grant
-2.95610915562,2.22791242687,Scottish Labour,Iain Gray
12.269682419,4.33457339033,Scottish Labour,Mark Griffin
12.4135927965,3.43137818328,Scottish Green Party,Patrick Harvie
-8.04964730144,4.8297452588,Scottish Labour,Hugh Henry
10.7299486416,3.56352175871,Scottish National Party,Jamie Hepburn
-5.38530217129,-14.6983412492,Scottish Labour,Cara Hilton
-3.10911190223,-15.1559643364,Scottish Liberal Democrats,Jim Hume
-4.24481923514,-15.5171170229,Scottish National Party,Adam Ingram
1.57522401383,0.454850028811,Scottish Green Party,Alison Johnstone
-8.01438149319,-10.4344633268,Scottish Conservative and Unionist Party,Alex Johnstone
10.1714025969,4.84290362415,Scottish National Party,Colin Keir
-32.4201253566,8.04252437958,Scottish Labour,James Kelly
2.29487419925,0.0679053849719,Scottish National Party,Bill Kidd
5.12958540956,6.31990286332,Scottish Labour,Johann Lamont
6.23216999492,6.38539472764,Scottish Conservative and Unionist Party,John Lamont
1.7267970417,-0.163871010475,Scottish National Party,Richard Lyle
-0.357828127467,3.18259586856,Scottish National Party,Kenny MacAskill
13.7229074872,3.91636460636,Scottish Labour,Lewis Macdonald
-6.49728102752,-13.6651459139,Scottish National Party,Angus MacDonald
8.16544069368,3.52956835034,Scottish National Party,Gordon MacDonald
-7.54483626894,-11.9366697752,Scottish Labour,Ken Macintosh
-6.71606831938,3.89055663239,Scottish National Party,Derek Mackay
6.15789812946,4.77768801752,Scottish National Party,Mike MacKenzie
13.1730735637,3.81935977194,Scottish Labour,Hanzala Malik
13.1776270363,3.9905642905,Scottish Labour,Jenny Marra
-6.55598661511,-13.3848565417,Scottish Labour,Paul Martin
10.6753163406,3.67504492143,Scottish National Party,John Mason
11.2104842756,4.45033752323,Scottish National Party,Michael Matheson
-3.75551002246,-15.1026771865,Scottish National Party,Stewart Maxwell
10.829992065,4.50354095882,Scottish National Party,Joan McAlpine
-0.128430542215,8.37017897812,Scottish Liberal Democrats,Liam McArthur
-5.67783330789,-12.8667343145,Scottish Labour,Margaret McCulloch
-4.06014706298,-14.6429226696,Scottish National Party,Mark McDonald
-0.0526681816841,-16.4094974446,Scottish Labour,Margaret McDougall
-42.7826955279,13.4941424189,Scottish Conservative and Unionist Party,Jamie McGrigor
13.3992875764,4.18888883864,Scottish Liberal Democrats,Alison McInnes
7.7496279435,5.15580560619,Scottish National Party,Christina McKelvie
4.29907943887,7.3736552004,Scottish National Party,Aileen McLeod
11.2580190926,4.05192379599,Scottish Labour,Siobhan McMahon
-0.524088760778,0.848841699367,Scottish Labour,Michael McMahon
-5.87398404725,-14.4286976973,Scottish National Party,Stuart McMillan
10.7090759027,5.18013221269,Scottish Labour,Duncan McNeil
-3.72163540478,-13.9100006735,Scottish Labour,Anne McTaggart
-6.03689072081,4.62675843399,Scottish Conservative and Unionist Party,Nanette Milne
-0.959511139715,1.16542492466,Scottish Conservative and Unionist Party,Margaret Mitchell
11.4508524249,4.05062720775,Scottish Labour,Elaine Murray
12.2166341851,4.04566806423,Scottish National Party,Gil Paterson
6.99210189537,5.01956530543,Scottish Labour,Graeme Pearson
-2.3418963474,-15.2813129333,Scottish Labour,John Pentland
-3.91718857543,-13.8288777254,Scottish Liberal Democrats,Willie Rennie
11.5602979058,4.95180623152,Scottish National Party,Dennis Robertson
-11.9530270853,-10.9040741114,Scottish National Party,Shona Robison
-3.26749362981,-14.4225587975,Scottish Labour,Alex Rowley
-5.90624548562,4.94252161573,Scottish National Party,Michael Russell
-7.46382109383,3.9547658402,Scottish National Party,Alex Salmond
-3.17717286436,-15.1655534213,Scottish Conservative and Unionist Party,Mary Scanlon
7.72335767061,6.11470785104,Scottish Liberal Democrats,Tavish Scott
11.2785113033,3.38489905036,Scottish Labour,Richard Simpson
-4.40278399614,-14.2564957577,Scottish Conservative and Unionist Party,Liz Smith
-0.66203570854,-16.1917561842,Scottish Labour,Drew Smith
1.61502197091,-1.25050018834,Scottish Labour,Elaine Smith
10.707993307,4.70957951167,Scottish National Party,Stewart Stevenson
1.62336579673,5.82298592641,Scottish National Party,Kevin Stewart
-37.5330063056,11.0826422196,Scottish Labour,David Stewart
4.84502301244,5.548552486,Scottish National Party,Nicola Sturgeon
-2.81938568448,8.70045584132,Scottish National Party,John Swinney
-1.35011277868,3.3046764543,Scottish National Party,Dave Thompson
-4.64362468631,4.64219764631,Scottish National Party,David Torrance
-14.2809272003,6.35367978232,Independent,Jean Urquhart
-42.7826955279,13.4941424189,Scottish National Party,Maureen Watt
-2.87012009251,4.80249913003,Scottish National Party,George Adam
-3.26709036942,-15.7979377266,Scottish Labour,Richard Baker
-5.83454432662,-12.8287670808,Scottish National Party,Angela Constance
9.66915266796,4.52145901822,Scottish Labour,Kezia Dugdale
12.825878944,4.48275708741,Scottish Conservative and Unionist Party,Murdo Fraser
-6.62115158539,-12.8716974875,Scottish National Party,Fiona Hyslop
10.8563691118,4.9327478236,Scottish National Party,Richard Lochhead
6.78592696618,5.82929073701,No Party Affiliation,Tricia Marwick
4.81450749412,3.29276107776,Scottish National Party,Fiona McLeod
8.33482279996,4.02626661783,Scottish National Party,Alex Neil
7.70019874593,4.57920326965,Scottish Conservative and Unionist Party,John Scott
10.274494319,4.11167116575,Scottish National Party,Paul Wheelhouse
10.5211787107,4.82143938736,Scottish National Party,Sandra White
9.06893570522,4.46873680167,Independent,John Wilson
11.749391385,4.74774286543,Scottish National Party,Humza Yousaf
9.23799775797,4.61570592456,Scottish National Party,Brian Adam
-21.1874336537,6.79875863307,Scottish Labour,Helen Eadie
-18.0999361275,-7.49301765353,Independent,Margo MacDonald
-38.8120690775,11.781487228,Scottish Conservative and Unionist Party,David McLetchie
-28.3804839355,8.68435783465,Scottish Labour,John Park
-25.8374628818,0.00197204302759,Independent,Bill Walker
